-168.3893519733325,163.80438947261135,5.584962500721161
-165.55448913482368,160.96952663410252,5.584962500721161
-162.71962629631486,158.1346637955937,5.584962500721161
-159.8847634578061,155.29980095708493,5.584962500721161
-157.04990061929726,152.4649381185761,5.584962500721161
-154.21503778078846,149.6300752800673,5.584962500721161
-151.38017494227964,146.79521244155848,5.584962500721161
-148.5453121037708,143.96034960304965,5.584962500721161
-145.71044926526204,141.12548676454088,5.584962500721161
-142.87558642675322,138.29062392603205,5.584962500721161
-140.0407235882444,135.45576108752323,5.584962500721161
-137.20586074973562,132.62089824901446,5.584962500721161
-134.3709979112268,129.78603541050563,5.584962500721161
-131.536135072718,126.95117257199684,5.584962500721161
-128.70127223420917,124.11630973348801,5.584962500721161
-125.86640939570036,121.2814468949792,5.584962500721161
-123.03154655719155,118.44658405647039,5.584962500721161
-120.19668371868273,115.61172121796157,5.584962500721161
-117.36182088017394,112.77685837945278,5.584962500721161
-114.52695804166513,109.94199554094396,5.584962500721161
-111.69209520315633,107.10713270243517,5.584962500721161
-108.85723236464752,104.27226986392635,5.584962500721161
-106.0223695261387,101.43740702541754,5.584962500721161
-103.18750668762989,98.60254418690873,5.584962500721161
-100.35264384912108,95.76768134839992,5.584962500721161
-97.51778101061227,92.9328185098911,5.584962500721161
-94.68291817210346,90.0979556713823,5.584962500721161
-91.84805533359466,87.2630928328735,5.584962500721161
-89.01319249508585,84.42822999436468,5.584962500721161
-86.17832965657705,81.59336715585589,5.584962500721161
-83.34346681806824,78.75850431734708,5.584962500721161
-80.50860397955942,75.92364147883826,5.584962500721161
-77.67374114105061,73.08877864032945,5.584962500721161
-74.8388783025418,70.25391580182064,5.584962500721161
-72.00401546403299,67.41905296331183,5.584962500721161
-69.16915262552419,64.58419012480303,5.584962500721161
-66.33428978701538,61.749327286294225,5.584962500721154
-63.49942694850657,58.91446444778541,5.584962500721154
-60.664564109997755,56.0796016092766,5.584962500721154
-57.829701271488965,53.24473877076781,5.584962500721154
-54.99483843298015,50.409875932259,5.584962500721154
-52.15997559447134,47.57501309375019,5.584962500721154
-49.32511275596252,44.74015025524137,5.584962500721154
-46.49024991745371,41.905287416732556,5.584962500721154
-43.65538707894492,39.070424578223765,5.584962500721154
-40.82052424043611,36.23556173971495,5.584962500721154
-37.985661401927295,33.40069890120614,5.584962500721154
-35.150798563418476,30.565836062697322,5.584962500721154
-32.315935724909664,27.73097322418851,5.584962500721154
-29.481072886400874,24.89611038567972,5.584962500721154
-26.646210047892062,22.061247547170908,5.584962500721154
-23.811347209383246,19.226384708662092,5.584962500721154
-20.976484370874434,16.39152187015328,5.584962500721154
-18.14162153236564,13.556659031644486,5.584962500721154
-15.306758693856828,10.721796193135674,5.584962500721154
-12.471895855348015,7.886933354626859,5.584962500721155
-9.6370330168392,5.052070516118046,5.584962500721155
-6.802170178330388,2.217207677609233,5.584962500721155
-3.9673073398215952,-0.61765516089956,5.584962500721155
-1.1324445013127822,-3.4525179994083732,5.584962500721155
1.7024183371960309,-6.287380837917186,5.584962500721155
4.537281175704844,-9.122243676425999,5.584962500721155
7.372144014213637,-11.957106514934793,5.584962500721156
10.20700685272245,-14.791969353443605,5.584962500721154
13.041869691231263,-17.626832191952417,5.584962500721154
15.876732529740076,-20.461695030461232,5.584962500721156
18.71159536824889,-23.296557868970044,5.584962500721154
-168.3893519733325,163.81098102666613,5.578370946666382
-165.55448913482368,160.9761181881573,5.578370946666382
-162.71962629631486,158.14125534964847,5.578370946666382
-159.8847634578061,155.3063925111397,5.578370946666382
-157.04990061929726,152.47152967263088,5.578370946666382
-154.21503778078846,149.63666683412208,5.578370946666382
-151.38017494227964,146.80180399561326,5.578370946666382
-148.5453121037708,143.96694115710443,5.578370946666382
-145.71044926526204,141.13207831859566,5.578370946666382
-142.87558642675322,138.29721548008683,5.578370946666382
-140.0407235882444,135.462352641578,5.578370946666382
-137.20586074973562,132.62748980306924,5.578370946666382
-134.3709979112268,129.7926269645604,5.578370946666382
-131.536135072718,126.95776412605161,5.578370946666382
-128.70127223420917,124.12290128754279,5.578370946666382
-125.86640939570036,121.28803844903398,5.578370946666382
-123.03154655719155,118.45317561052516,5.578370946666382
-120.19668371868273,115.61831277201635,5.578370946666382
-117.36182088017394,112.78344993350755,5.578370946666382
-114.52695804166513,109.94858709499874,5.578370946666382
-111.69209520315633,107.11372425648995,5.578370946666382
-108.85723236464752,104.27886141798113,5.578370946666382
-106.0223695261387,101.44399857947232,5.578370946666382
-103.18750668762989,98.60913574096351,5.578370946666382
-100.35264384912108,95.7742729024547,5.578370946666382
-97.51778101061227,92.93941006394589,5.578370946666382
-94.68291817210346,90.10454722543707,5.578370946666382
-91.84805533359466,87.26968438692828,5.578370946666382
-89.01319249508585,84.43482154841946,5.578370946666382
-86.17832965657705,81.59995870991067,5.578370946666382
-83.34346681806824,78.76509587140185,5.578370946666382
-80.50860397955942,75.93023303289304,5.578370946666382
-77.67374114105061,73.09537019438423,5.578370946666382
-74.8388783025418,70.26050735587542,5.578370946666382
-72.00401546403299,67.4256445173666,5.578370946666382
-69.16915262552419,64.59078167885781,5.578370946666382
-66.33428978701538,61.755918840349,5.578370946666382
-63.49942694850657,58.921056001840185,5.578370946666382
-60.664564109997755,56.08619316333137,5.578370946666382
-57.829701271488965,53.25133032482258,5.578370946666382
-54.99483843298015,50.41646748631377,5.578370946666382
-52.15997559447134,47.58160464780496,5.578370946666382
-49.32511275596252,44.74674180929614,5.578370946666382
-46.49024991745371,41.91187897078733,5.578370946666382
-43.65538707894492,39.07701613227854,5.578370946666382
-40.82052424043611,36.242153293769725,5.578370946666382
-37.985661401927295,33.40729045526091,5.578370946666382
-35.150798563418476,30.572427616752098,5.578370946666379
-32.315935724909664,27.737564778243286,5.578370946666379
-29.481072886400874,24.902701939734495,5.578370946666379
-26.646210047892062,22.067839101225683,5.578370946666379
-23.811347209383246,19.232976262716868,5.578370946666379
-20.976484370874434,16.398113424208056,5.578370946666379
-18.14162153236564,13.563250585699262,5.578370946666379
-15.306758693856828,10.72838774719045,5.578370946666379
-12.471895855348015,7.893524908681635,5.57837094666638
-9.6370330168392,5.058662070172821,5.57837094666638
-6.802170178330388,2.2237992316640085,5.57837094666638
-3.9673073398215952,-0.6110636068447843,5.57837094666638
-1.1324445013127822,-3.4459264453535976,5.57837094666638
1.7024183371960309,-6.28078928386241,5.57837094666638
4.537281175704844,-9.115652122371223,5.57837094666638
7.372144014213637,-11.950514960880017,5.5783709466663804
10.20700685272245,-14.78537779938883,5.578370946666379
13.041869691231263,-17.62024063789764,5.578370946666379
15.876732529740076,-20.455103476406457,5.5783709466663804
18.71159536824889,-23.28996631491527,5.578370946666379
-168.3893519733325,163.8175725807209,5.571779392611603
-165.55448913482368,160.98270974221208,5.571779392611603
-162.71962629631486,158.14784690370325,5.571779392611603
-159.8847634578061,155.31298406519448,5.571779392611603
-157.04990061929726,152.47812122668566,5.571779392611603
